cell_id,expiry,entry_date,entry_offset,trigger,adjustment,lot,net_pnl,adjustments
ID30_03_RISK_60_RECENTER_BOTH,2025-05-15,2025-05-12,-3,RISK_60,RECENTER_BOTH,75,11229.2759113375,0
ID30_03_RISK_60_RECENTER_BOTH,2025-05-22,2025-05-19,-3,RISK_60,RECENTER_BOTH,75,11701.4371993825,0
ID30_03_RISK_60_RECENTER_BOTH,2025-05-29,2025-05-26,-3,RISK_60,RECENTER_BOTH,75,12214.699508335,0
ID30_03_RISK_60_RECENTER_BOTH,2025-06-05,2025-06-02,-3,RISK_60,RECENTER_BOTH,75,12178.611996835,0
ID30_03_RISK_60_RECENTER_BOTH,2025-06-12,2025-06-09,-3,RISK_60,RECENTER_BOTH,75,11719.9644774175,0
ID30_03_RISK_60_RECENTER_BOTH,2025-06-19,2025-06-16,-3,RISK_60,RECENTER_BOTH,75,11071.9359568975,0
ID30_03_RISK_60_RECENTER_BOTH,2025-06-26,2025-06-23,-3,RISK_60,RECENTER_BOTH,75,11072.0196149575,0
ID30_03_RISK_60_RECENTER_BOTH,2025-07-03,2025-06-30,-3,RISK_60,RECENTER_BOTH,75,11167.965485065,0
ID30_03_RISK_60_RECENTER_BOTH,2025-07-10,2025-07-07,-3,RISK_60,RECENTER_BOTH,75,10688.0439146425,0
ID30_03_RISK_60_RECENTER_BOTH,2025-07-17,2025-07-14,-3,RISK_60,RECENTER_BOTH,75,10209.8034742375,0
ID30_03_RISK_60_RECENTER_BOTH,2025-07-24,2025-07-21,-3,RISK_60,RECENTER_BOTH,75,10019.995216705,0
ID30_03_RISK_60_RECENTER_BOTH,2025-07-31,2025-07-28,-3,RISK_60,RECENTER_BOTH,75,10210.0614199225,0
ID30_03_RISK_60_RECENTER_BOTH,2025-08-07,2025-08-04,-3,RISK_60,RECENTER_BOTH,75,11066.9841937225,0
ID30_03_RISK_60_RECENTER_BOTH,2025-08-14,2025-08-11,-3,RISK_60,RECENTER_BOTH,75,10806.8702738425,0
ID30_03_RISK_60_RECENTER_BOTH,2025-08-21,2025-08-18,-3,RISK_60,RECENTER_BOTH,75,11019.056074795,0
ID30_03_RISK_60_RECENTER_BOTH,2025-08-28,2025-08-22,-3,RISK_60,RECENTER_BOTH,75,10601.769516595,0
ID30_03_RISK_60_RECENTER_BOTH,2025-09-02,2025-08-28,-3,RISK_60,RECENTER_BOTH,75,10543.4867181175,0
ID30_03_RISK_60_RECENTER_BOTH,2025-09-09,2025-09-04,-3,RISK_60,RECENTER_BOTH,75,9942.5208525925,0
ID30_03_RISK_60_RECENTER_BOTH,2025-09-16,2025-09-11,-3,RISK_60,RECENTER_BOTH,75,9785.6619319975,0
ID30_03_RISK_60_RECENTER_BOTH,2025-09-23,2025-09-18,-3,RISK_60,RECENTER_BOTH,75,9080.45211079,0
ID30_03_RISK_60_RECENTER_BOTH,2025-09-30,2025-09-25,-3,RISK_60,RECENTER_BOTH,75,9666.2708808925,0
ID30_03_RISK_60_RECENTER_BOTH,2025-10-07,2025-10-01,-3,RISK_60,RECENTER_BOTH,75,10520.09730916,0
ID30_03_RISK_60_RECENTER_BOTH,2025-10-14,2025-10-08,-3,RISK_60,RECENTER_BOTH,75,10170.27801346,0
ID30_03_RISK_60_RECENTER_BOTH,2025-10-28,2025-10-23,-3,RISK_60,RECENTER_BOTH,75,10899.66502369,0
ID30_03_RISK_60_RECENTER_BOTH,2025-11-04,2025-10-30,-3,RISK_60,RECENTER_BOTH,75,10876.611244285,0
ID30_03_RISK_60_RECENTER_BOTH,2025-11-11,2025-11-06,-3,RISK_60,RECENTER_BOTH,75,10904.0929266775,0
ID30_03_RISK_60_RECENTER_BOTH,2025-11-18,2025-11-13,-3,RISK_60,RECENTER_BOTH,75,10719.83598175,0
ID30_03_RISK_60_RECENTER_BOTH,2025-11-25,2025-11-20,-3,RISK_60,RECENTER_BOTH,75,11030.8687962025,0
ID30_03_RISK_60_RECENTER_BOTH,2025-12-02,2025-11-27,-3,RISK_60,RECENTER_BOTH,75,10601.65100101,0
ID30_03_RISK_60_RECENTER_BOTH,2025-12-09,2025-12-04,-3,RISK_60,RECENTER_BOTH,75,10670.16398926,0
ID30_03_RISK_60_RECENTER_BOTH,2025-12-16,2025-12-11,-3,RISK_60,RECENTER_BOTH,75,10605.5281551025,0
ID30_03_RISK_60_RECENTER_BOTH,2025-12-23,2025-12-18,-3,RISK_60,RECENTER_BOTH,75,10312.534613335,0
ID30_03_RISK_60_RECENTER_BOTH,2025-12-30,2025-12-24,-3,RISK_60,RECENTER_BOTH,75,9995.5740250075,0
ID30_03_RISK_60_RECENTER_BOTH,2026-01-06,2026-01-01,-3,RISK_60,RECENTER_BOTH,65,8080.9927411455,0
ID30_03_RISK_60_RECENTER_BOTH,2026-01-13,2026-01-08,-3,RISK_60,RECENTER_BOTH,65,8252.926584012,0
ID30_03_RISK_60_RECENTER_BOTH,2026-01-20,2026-01-14,-3,RISK_60,RECENTER_BOTH,65,9373.928406368,0
ID30_03_RISK_60_RECENTER_BOTH,2026-01-27,2026-01-21,-3,RISK_60,RECENTER_BOTH,65,9623.45068137,0
ID30_03_RISK_60_RECENTER_BOTH,2026-02-03,2026-01-30,-3,RISK_60,RECENTER_BOTH,65,10456.784664397,0
ID30_03_RISK_60_RECENTER_BOTH,2026-02-10,2026-02-05,-3,RISK_60,RECENTER_BOTH,65,9653.8616584795,0
ID30_03_RISK_60_RECENTER_BOTH,2026-02-17,2026-02-12,-3,RISK_60,RECENTER_BOTH,65,9013.56095378,0
ID30_03_RISK_60_RECENTER_BOTH,2026-02-24,2026-02-19,-3,RISK_60,RECENTER_BOTH,65,8838.436085887999,0
ID30_03_RISK_60_RECENTER_BOTH,2026-03-02,2026-02-25,-3,RISK_60,RECENTER_BOTH,65,9544.4423860495,0
ID30_03_RISK_60_RECENTER_BOTH,2026-03-10,2026-03-05,-3,RISK_60,RECENTER_BOTH,65,10698.134450872652,0
ID30_03_RISK_60_RECENTER_BOTH,2026-03-17,2026-03-12,-3,RISK_60,RECENTER_BOTH,65,11020.176874291084,0
ID30_03_RISK_60_RECENTER_BOTH,2026-03-24,2026-03-19,-3,RISK_60,RECENTER_BOTH,65,10632.29799479135,0
ID30_03_RISK_60_RECENTER_BOTH,2026-03-30,2026-03-24,-3,RISK_60,RECENTER_BOTH,65,11540.61031138628,0
ID30_03_RISK_60_RECENTER_BOTH,2026-04-07,2026-04-01,-3,RISK_60,RECENTER_BOTH,65,11238.950359768774,0
ID30_03_RISK_60_RECENTER_BOTH,2026-04-13,2026-04-08,-3,RISK_60,RECENTER_BOTH,65,10854.754905706033,0
ID30_03_RISK_60_RECENTER_BOTH,2026-04-21,2026-04-16,-3,RISK_60,RECENTER_BOTH,65,10440.90294886628,0
ID30_03_RISK_60_RECENTER_BOTH,2026-04-28,2026-04-23,-3,RISK_60,RECENTER_BOTH,65,10700.58050190248,0
ID30_03_RISK_60_RECENTER_BOTH,2026-05-05,2026-04-29,-3,RISK_60,RECENTER_BOTH,65,10470.150713399606,0
ID30_03_RISK_60_RECENTER_BOTH,2026-05-12,2026-05-07,-3,RISK_60,RECENTER_BOTH,65,10549.071958192515,0
ID30_03_RISK_60_RECENTER_BOTH,2026-05-19,2026-05-14,-3,RISK_60,RECENTER_BOTH,65,10526.303827213935,0
ID30_03_RISK_60_RECENTER_BOTH,2026-05-26,2026-05-20,-3,RISK_60,RECENTER_BOTH,65,10893.834293411242,0
ID30_03_RISK_60_RECENTER_BOTH,2026-06-02,2026-05-21,-3,RISK_60,RECENTER_BOTH,65,11729.12883231377,0
ID30_03_RISK_60_RECENTER_BOTH,2026-07-07,2026-06-30,-3,RISK_60,RECENTER_BOTH,65,10613.407758126115,0
ID30_03_RISK_60_RECENTER_BOTH,2026-07-14,2026-06-30,-3,RISK_60,RECENTER_BOTH,65,11006.017057708028,0
ID30_03_RISK_60_RECENTER_BOTH,2026-07-21,2026-06-30,-3,RISK_60,RECENTER_BOTH,65,10924.19019651533,0
ID30_03_RISK_60_RECENTER_BOTH,2026-07-28,2026-06-30,-3,RISK_60,RECENTER_BOTH,65,11709.078893754733,0
ID30_03_WING_60_ONE_STRIKE_INSIDE,2023-05-11,2023-05-08,-3,WING_60,ONE_STRIKE_INSIDE,50,5955.911529394999,0
ID30_03_WING_60_ONE_STRIKE_INSIDE,2023-05-25,2023-05-22,-3,WING_60,ONE_STRIKE_INSIDE,50,5808.66664986,0
ID30_03_WING_60_ONE_STRIKE_INSIDE,2023-11-09,2023-11-06,-3,WING_60,ONE_STRIKE_INSIDE,50,5818.99178443,0
ID30_03_WING_60_RECENTER_BOTH,2021-07-08,2021-07-05,-3,WING_60,RECENTER_BOTH,50,97.55820884500002,1
ID30_03_WING_60_RECENTER_BOTH,2021-07-15,2021-07-12,-3,WING_60,RECENTER_BOTH,50,-1786.4387920850022,2
ID30_03_WING_60_RECENTER_BOTH,2021-07-22,2021-07-16,-3,WING_60,RECENTER_BOTH,50,-7581.198372140002,2
ID30_03_WING_60_RECENTER_BOTH,2021-07-29,2021-07-26,-3,WING_60,RECENTER_BOTH,50,-1692.613586020001,2
ID30_03_WING_60_RECENTER_BOTH,2021-08-05,2021-08-02,-3,WING_60,RECENTER_BOTH,50,-8470.694354045,2
ID30_03_WING_60_RECENTER_BOTH,2021-08-12,2021-08-09,-3,WING_60,RECENTER_BOTH,50,-354.32581428000003,2
ID30_03_WING_60_RECENTER_BOTH,2021-08-18,2021-08-13,-3,WING_60,RECENTER_BOTH,50,1377.7295073700002,1
ID30_03_WING_60_RECENTER_BOTH,2021-08-26,2021-08-23,-3,WING_60,RECENTER_BOTH,50,1749.0663310049963,2
ID30_03_WING_60_RECENTER_BOTH,2021-09-02,2021-08-30,-3,WING_60,RECENTER_BOTH,50,-6520.915067525002,2
ID30_03_WING_60_RECENTER_BOTH,2021-09-09,2021-09-06,-3,WING_60,RECENTER_BOTH,50,4640.8093619599995,1
ID30_03_WING_60_RECENTER_BOTH,2021-09-16,2021-09-13,-3,WING_60,RECENTER_BOTH,50,-884.664330915,2
ID30_03_WING_60_RECENTER_BOTH,2021-09-23,2021-09-20,-3,WING_60,RECENTER_BOTH,50,-5930.379896774999,2
ID30_03_WING_60_RECENTER_BOTH,2021-09-30,2021-09-27,-3,WING_60,RECENTER_BOTH,50,-1331.6733971850028,2
ID30_03_WING_60_RECENTER_BOTH,2021-10-07,2021-10-04,-3,WING_60,RECENTER_BOTH,50,-311.3507785950027,2
ID30_03_WING_60_RECENTER_BOTH,2021-10-14,2021-10-11,-3,WING_60,RECENTER_BOTH,50,-2169.9527076550007,2
ID30_03_WING_60_RECENTER_BOTH,2021-10-21,2021-10-18,-3,WING_60,RECENTER_BOTH,50,-4718.194740830001,2
ID30_03_WING_60_RECENTER_BOTH,2021-10-28,2021-10-25,-3,WING_60,RECENTER_BOTH,50,-2308.36367045,2
ID30_03_WING_60_RECENTER_BOTH,2021-11-11,2021-11-08,-3,WING_60,RECENTER_BOTH,50,1899.5546257800002,2
ID30_03_WING_60_RECENTER_BOTH,2021-11-18,2021-11-15,-3,WING_60,RECENTER_BOTH,50,-1297.1491682199999,2
ID30_03_WING_60_RECENTER_BOTH,2021-11-25,2021-11-22,-3,WING_60,RECENTER_BOTH,50,2547.6844074099995,2
ID30_03_WING_60_RECENTER_BOTH,2021-12-02,2021-11-29,-3,WING_60,RECENTER_BOTH,50,-2686.411926100002,2
ID30_03_WING_60_RECENTER_BOTH,2021-12-09,2021-12-06,-3,WING_60,RECENTER_BOTH,50,-3179.2311067549963,2
ID30_03_WING_60_RECENTER_BOTH,2021-12-16,2021-12-13,-3,WING_60,RECENTER_BOTH,50,-3566.8748321499997,2
ID30_03_WING_60_RECENTER_BOTH,2021-12-23,2021-12-20,-3,WING_60,RECENTER_BOTH,50,-3118.5896060699924,2
ID30_03_WING_60_RECENTER_BOTH,2021-12-30,2021-12-27,-3,WING_60,RECENTER_BOTH,50,3593.972437984998,1
ID30_03_WING_60_RECENTER_BOTH,2022-01-06,2022-01-03,-3,WING_60,RECENTER_BOTH,50,1473.6559350699977,2
ID30_03_WING_60_RECENTER_BOTH,2022-01-13,2022-01-10,-3,WING_60,RECENTER_BOTH,50,-472.4052154500008,2
ID30_03_WING_60_RECENTER_BOTH,2022-01-20,2022-01-17,-3,WING_60,RECENTER_BOTH,50,-4661.223582605001,2
ID30_03_WING_60_RECENTER_BOTH,2022-01-27,2022-01-21,-3,WING_60,RECENTER_BOTH,50,-3517.4269025399944,2
ID30_03_WING_60_RECENTER_BOTH,2022-02-03,2022-01-31,-3,WING_60,RECENTER_BOTH,50,-2752.7321888299984,2
ID30_03_WING_60_RECENTER_BOTH,2022-02-10,2022-02-07,-3,WING_60,RECENTER_BOTH,50,-3739.9826654850017,2
ID30_03_WING_60_RECENTER_BOTH,2022-02-17,2022-02-14,-3,WING_60,RECENTER_BOTH,50,-2199.88367018,2
ID30_03_WING_60_RECENTER_BOTH,2022-02-24,2022-02-21,-3,WING_60,RECENTER_BOTH,50,-3515.191353905,2
ID30_03_WING_60_RECENTER_BOTH,2022-03-03,2022-02-25,-3,WING_60,RECENTER_BOTH,50,3055.41734786,2
ID30_03_WING_60_RECENTER_BOTH,2022-03-10,2022-03-07,-3,WING_60,RECENTER_BOTH,50,-2833.7311167149965,2
ID30_03_WING_60_RECENTER_BOTH,2022-03-17,2022-03-14,-3,WING_60,RECENTER_BOTH,50,-2861.5866234699997,2
ID30_03_WING_60_RECENTER_BOTH,2022-03-24,2022-03-21,-3,WING_60,RECENTER_BOTH,50,2083.1934596449983,2
ID30_03_WING_60_RECENTER_BOTH,2022-03-31,2022-03-28,-3,WING_60,RECENTER_BOTH,50,-3665.7600081850005,2
ID30_03_WING_60_RECENTER_BOTH,2022-04-07,2022-04-04,-3,WING_60,RECENTER_BOTH,50,-4290.45954914,2
ID30_03_WING_60_RECENTER_BOTH,2022-04-13,2022-04-08,-3,WING_60,RECENTER_BOTH,50,-3963.779349865,2
ID30_03_WING_60_RECENTER_BOTH,2022-04-21,2022-04-18,-3,WING_60,RECENTER_BOTH,50,-3511.5980723950015,2
ID30_03_WING_60_RECENTER_BOTH,2022-04-28,2022-04-25,-3,WING_60,RECENTER_BOTH,50,-3069.054074335004,2
ID30_03_WING_60_RECENTER_BOTH,2022-05-05,2022-04-29,-3,WING_60,RECENTER_BOTH,50,-3884.385811115,2
ID30_03_WING_60_RECENTER_BOTH,2022-05-12,2022-05-09,-3,WING_60,RECENTER_BOTH,50,-3207.7784385550012,2
ID30_03_WING_60_RECENTER_BOTH,2022-05-19,2022-05-16,-3,WING_60,RECENTER_BOTH,50,-787.0021117800009,2
ID30_03_WING_60_RECENTER_BOTH,2022-05-26,2022-05-23,-3,WING_60,RECENTER_BOTH,50,1386.162198205,2
ID30_03_WING_60_RECENTER_BOTH,2022-06-02,2022-05-30,-3,WING_60,RECENTER_BOTH,50,2007.164833975,2
ID30_03_WING_60_RECENTER_BOTH,2022-06-09,2022-06-06,-3,WING_60,RECENTER_BOTH,50,-4136.15021766,2
ID30_03_WING_60_RECENTER_BOTH,2022-06-16,2022-06-13,-3,WING_60,RECENTER_BOTH,50,-4043.461031245001,2
ID30_03_WING_60_RECENTER_BOTH,2022-06-23,2022-06-20,-3,WING_60,RECENTER_BOTH,50,-675.55028803,2
ID30_03_WING_60_RECENTER_BOTH,2022-06-30,2022-06-27,-3,WING_60,RECENTER_BOTH,50,5112.451111505,1
ID30_03_WING_60_RECENTER_BOTH,2022-07-07,2022-07-04,-3,WING_60,RECENTER_BOTH,50,-3473.116010304996,2
ID30_03_WING_60_RECENTER_BOTH,2022-07-14,2022-07-11,-3,WING_60,RECENTER_BOTH,50,1165.0292871549989,2
ID30_03_WING_60_RECENTER_BOTH,2022-07-21,2022-07-18,-3,WING_60,RECENTER_BOTH,50,2804.366206619999,1
ID30_03_WING_60_RECENTER_BOTH,2022-07-28,2022-07-25,-3,WING_60,RECENTER_BOTH,50,-4386.619215295002,2
ID30_03_WING_60_RECENTER_BOTH,2022-08-04,2022-08-01,-3,WING_60,RECENTER_BOTH,50,-1309.60293565,2
ID30_03_WING_60_RECENTER_BOTH,2022-08-11,2022-08-05,-3,WING_60,RECENTER_BOTH,50,-3246.880635380002,2
ID30_03_WING_60_RECENTER_BOTH,2022-08-18,2022-08-12,-3,WING_60,RECENTER_BOTH,50,-1061.1251289450006,2
ID30_03_WING_60_RECENTER_BOTH,2022-08-25,2022-08-22,-3,WING_60,RECENTER_BOTH,50,2679.70550174,2
ID30_03_WING_60_RECENTER_BOTH,2022-09-01,2022-08-26,-3,WING_60,RECENTER_BOTH,50,-2267.7450034549965,2
ID30_03_WING_60_RECENTER_BOTH,2022-09-08,2022-09-05,-3,WING_60,RECENTER_BOTH,50,-2348.6961765300002,2
ID30_03_WING_60_RECENTER_BOTH,2022-09-15,2022-09-12,-3,WING_60,RECENTER_BOTH,50,-4652.88499775,2
ID30_03_WING_60_RECENTER_BOTH,2022-09-22,2022-09-19,-3,WING_60,RECENTER_BOTH,50,-3864.535625455,2
ID30_03_WING_60_RECENTER_BOTH,2022-09-29,2022-09-26,-3,WING_60,RECENTER_BOTH,50,-3582.6277674950034,2
ID30_03_WING_60_RECENTER_BOTH,2022-10-06,2022-09-30,-3,WING_60,RECENTER_BOTH,50,-3325.729034715,2
ID30_03_WING_60_RECENTER_BOTH,2022-10-13,2022-10-10,-3,WING_60,RECENTER_BOTH,50,2074.8203271099997,2
ID30_03_WING_60_RECENTER_BOTH,2022-10-20,2022-10-17,-3,WING_60,RECENTER_BOTH,50,1220.5377655349978,2
ID30_03_WING_60_RECENTER_BOTH,2022-10-27,2022-10-21,-3,WING_60,RECENTER_BOTH,50,684.716321594996,2
ID30_03_WING_60_RECENTER_BOTH,2022-11-03,2022-10-31,-3,WING_60,RECENTER_BOTH,50,734.4908855799991,2
ID30_03_WING_60_RECENTER_BOTH,2022-11-10,2022-11-04,-3,WING_60,RECENTER_BOTH,50,-1440.6413769849999,2
ID30_03_WING_60_RECENTER_BOTH,2022-11-17,2022-11-14,-3,WING_60,RECENTER_BOTH,50,3950.647376145,1
ID30_03_WING_60_RECENTER_BOTH,2022-11-24,2022-11-21,-3,WING_60,RECENTER_BOTH,50,230.49224757499968,1
ID30_03_WING_60_RECENTER_BOTH,2022-12-01,2022-11-28,-3,WING_60,RECENTER_BOTH,50,-2629.192472560002,2
ID30_03_WING_60_RECENTER_BOTH,2022-12-08,2022-12-05,-3,WING_60,RECENTER_BOTH,50,3408.2992737749983,1
ID30_03_WING_60_RECENTER_BOTH,2022-12-15,2022-12-12,-3,WING_60,RECENTER_BOTH,50,-6357.44317094,2
ID30_03_WING_60_RECENTER_BOTH,2022-12-22,2022-12-19,-3,WING_60,RECENTER_BOTH,50,-4076.9030308849997,2
ID30_03_WING_60_RECENTER_BOTH,2022-12-29,2022-12-26,-3,WING_60,RECENTER_BOTH,50,2436.666127355,2
ID30_03_WING_60_RECENTER_BOTH,2023-01-05,2023-01-02,-3,WING_60,RECENTER_BOTH,50,-374.43628882500195,2
ID30_03_WING_60_RECENTER_BOTH,2023-01-12,2023-01-09,-3,WING_60,RECENTER_BOTH,50,3517.772329774999,2
ID30_03_WING_60_RECENTER_BOTH,2023-01-19,2023-01-16,-3,WING_60,RECENTER_BOTH,50,1267.9347106499995,2
ID30_03_WING_60_RECENTER_BOTH,2023-01-25,2023-01-20,-3,WING_60,RECENTER_BOTH,50,-6605.632157230002,2
ID30_03_WING_60_RECENTER_BOTH,2023-02-02,2023-01-30,-3,WING_60,RECENTER_BOTH,50,3256.5187624799983,2
ID30_03_WING_60_RECENTER_BOTH,2023-02-09,2023-02-06,-3,WING_60,RECENTER_BOTH,50,-173.98817523000105,2
ID30_03_WING_60_RECENTER_BOTH,2023-02-16,2023-02-13,-3,WING_60,RECENTER_BOTH,50,-3915.288879005001,2
ID30_03_WING_60_RECENTER_BOTH,2023-02-23,2023-02-20,-3,WING_60,RECENTER_BOTH,50,-6149.14514917,2
ID30_03_WING_60_RECENTER_BOTH,2023-03-02,2023-02-27,-3,WING_60,RECENTER_BOTH,50,3115.902764295,2
ID30_03_WING_60_RECENTER_BOTH,2023-03-09,2023-03-03,-3,WING_60,RECENTER_BOTH,50,75.84761252499993,1
ID30_03_WING_60_RECENTER_BOTH,2023-03-16,2023-03-13,-3,WING_60,RECENTER_BOTH,50,-5168.7307431200015,2
ID30_03_WING_60_RECENTER_BOTH,2023-03-23,2023-03-20,-3,WING_60,RECENTER_BOTH,50,3446.688192385,2
ID30_03_WING_60_RECENTER_BOTH,2023-03-29,2023-03-24,-3,WING_60,RECENTER_BOTH,50,3807.208748259998,2
ID30_03_WING_60_RECENTER_BOTH,2023-04-06,2023-03-31,-3,WING_60,RECENTER_BOTH,50,1185.5507383749982,2
ID30_03_WING_60_RECENTER_BOTH,2023-04-13,2023-04-10,-3,WING_60,RECENTER_BOTH,50,844.1143833850001,1
ID30_03_WING_60_RECENTER_BOTH,2023-04-20,2023-04-17,-3,WING_60,RECENTER_BOTH,50,-1807.0153569250028,2
ID30_03_WING_60_RECENTER_BOTH,2023-04-27,2023-04-24,-3,WING_60,RECENTER_BOTH,50,-2232.885971535,1
ID30_03_WING_60_RECENTER_BOTH,2023-05-04,2023-04-28,-3,WING_60,RECENTER_BOTH,50,151.59383771999933,2
ID30_03_WING_60_RECENTER_BOTH,2023-05-11,2023-05-08,-3,WING_60,RECENTER_BOTH,50,3650.527490614999,0
ID30_03_WING_60_RECENTER_BOTH,2023-05-18,2023-05-15,-3,WING_60,RECENTER_BOTH,50,333.2301584149992,2
ID30_03_WING_60_RECENTER_BOTH,2023-05-25,2023-05-22,-3,WING_60,RECENTER_BOTH,50,4178.57802386,0
ID30_03_WING_60_RECENTER_BOTH,2023-06-01,2023-05-29,-3,WING_60,RECENTER_BOTH,50,2392.907161725,1
ID30_03_WING_60_RECENTER_BOTH,2023-06-08,2023-06-05,-3,WING_60,RECENTER_BOTH,50,-3201.151355295002,1
ID30_03_WING_60_RECENTER_BOTH,2023-06-15,2023-06-12,-3,WING_60,RECENTER_BOTH,50,-42.251721985000415,1
ID30_03_WING_60_RECENTER_BOTH,2023-06-22,2023-06-19,-3,WING_60,RECENTER_BOTH,50,185.95341006499814,2
ID30_03_WING_60_RECENTER_BOTH,2023-06-28,2023-06-23,-3,WING_60,RECENTER_BOTH,50,-3095.0525141700014,2
ID30_03_WING_60_RECENTER_BOTH,2023-07-06,2023-07-03,-3,WING_60,RECENTER_BOTH,50,39.847406214999125,1
ID30_03_WING_60_RECENTER_BOTH,2023-07-13,2023-07-10,-3,WING_60,RECENTER_BOTH,50,370.1439610899963,2
ID30_03_WING_60_RECENTER_BOTH,2023-07-20,2023-07-17,-3,WING_60,RECENTER_BOTH,50,-326.8680318850005,2
ID30_03_WING_60_RECENTER_BOTH,2023-07-27,2023-07-24,-3,WING_60,RECENTER_BOTH,50,-4024.338528695002,2
ID30_03_WING_60_RECENTER_BOTH,2023-08-03,2023-07-31,-3,WING_60,RECENTER_BOTH,50,-6510.90862756,2
ID30_03_WING_60_RECENTER_BOTH,2023-08-10,2023-08-07,-3,WING_60,RECENTER_BOTH,50,1391.23278681,2
ID30_03_WING_60_RECENTER_BOTH,2023-08-17,2023-08-11,-3,WING_60,RECENTER_BOTH,50,1282.183143574998,2
ID30_03_WING_60_RECENTER_BOTH,2023-08-24,2023-08-21,-3,WING_60,RECENTER_BOTH,50,-1355.6461048649999,2
ID30_03_WING_60_RECENTER_BOTH,2023-08-31,2023-08-28,-3,WING_60,RECENTER_BOTH,50,773.4423494299991,2
ID30_03_WING_60_RECENTER_BOTH,2023-09-07,2023-09-04,-3,WING_60,RECENTER_BOTH,50,-4021.4840043600016,1
ID30_03_WING_60_RECENTER_BOTH,2023-09-14,2023-09-11,-3,WING_60,RECENTER_BOTH,50,-3575.2552589449997,2
ID30_03_WING_60_RECENTER_BOTH,2023-09-21,2023-09-15,-3,WING_60,RECENTER_BOTH,50,-711.754339855,2
ID30_03_WING_60_RECENTER_BOTH,2023-09-28,2023-09-25,-3,WING_60,RECENTER_BOTH,50,-3535.961190810001,2
ID30_03_WING_60_RECENTER_BOTH,2023-10-05,2023-09-29,-3,WING_60,RECENTER_BOTH,50,3826.339222854999,2
ID30_03_WING_60_RECENTER_BOTH,2023-10-12,2023-10-09,-3,WING_60,RECENTER_BOTH,50,2267.44240348,2
ID30_03_WING_60_RECENTER_BOTH,2023-10-19,2023-10-16,-3,WING_60,RECENTER_BOTH,50,-4825.255207125001,2
ID30_03_WING_60_RECENTER_BOTH,2023-10-26,2023-10-20,-3,WING_60,RECENTER_BOTH,50,-5529.242003655,2
ID30_03_WING_60_RECENTER_BOTH,2023-11-02,2023-10-30,-3,WING_60,RECENTER_BOTH,50,2246.27890247,2
ID30_03_WING_60_RECENTER_BOTH,2023-11-09,2023-11-06,-3,WING_60,RECENTER_BOTH,50,5101.832034055,0
ID30_03_WING_60_RECENTER_BOTH,2023-11-23,2023-11-20,-3,WING_60,RECENTER_BOTH,50,916.0063668549991,2
ID30_03_WING_60_RECENTER_BOTH,2023-11-30,2023-11-24,-3,WING_60,RECENTER_BOTH,50,-2793.20814008,2
ID30_03_WING_60_RECENTER_BOTH,2023-12-07,2023-12-04,-3,WING_60,RECENTER_BOTH,50,-3312.9247296850003,2
ID30_03_WING_60_RECENTER_BOTH,2023-12-14,2023-12-11,-3,WING_60,RECENTER_BOTH,50,-4728.821980404999,2
ID30_03_WING_60_RECENTER_BOTH,2023-12-21,2023-12-18,-3,WING_60,RECENTER_BOTH,50,-5835.447221955,2
ID30_03_WING_60_RECENTER_BOTH,2023-12-28,2023-12-22,-3,WING_60,RECENTER_BOTH,50,-5483.053446285002,2
ID30_03_WING_60_RECENTER_BOTH,2024-01-04,2024-01-01,-3,WING_60,RECENTER_BOTH,50,591.8126774849981,2
ID30_03_WING_60_RECENTER_BOTH,2024-01-11,2024-01-08,-3,WING_60,RECENTER_BOTH,50,-2142.617087975,2
ID30_03_WING_60_RECENTER_BOTH,2024-01-18,2024-01-15,-3,WING_60,RECENTER_BOTH,50,-4204.674805719999,2
ID30_03_WING_60_RECENTER_BOTH,2024-01-25,2024-01-20,-3,WING_60,RECENTER_BOTH,50,-4122.996627319998,2
ID30_03_WING_60_RECENTER_BOTH,2024-02-01,2024-01-29,-3,WING_60,RECENTER_BOTH,50,-1082.9917320549998,2
ID30_03_WING_60_RECENTER_BOTH,2024-02-08,2024-02-05,-3,WING_60,RECENTER_BOTH,50,-8093.3996599899965,2
ID30_03_WING_60_RECENTER_BOTH,2024-02-15,2024-02-12,-3,WING_60,RECENTER_BOTH,50,-3307.3242679700033,2
ID30_03_WING_60_RECENTER_BOTH,2024-02-22,2024-02-19,-3,WING_60,RECENTER_BOTH,50,1112.7350146999997,2
ID30_03_WING_60_RECENTER_BOTH,2024-02-29,2024-02-26,-3,WING_60,RECENTER_BOTH,50,-3709.0298417050035,2
ID30_03_WING_60_RECENTER_BOTH,2024-03-07,2024-03-04,-3,WING_60,RECENTER_BOTH,50,-3832.151319315,2
ID30_03_WING_60_RECENTER_BOTH,2024-03-14,2024-03-11,-3,WING_60,RECENTER_BOTH,50,-1718.245479615,2
ID30_03_WING_60_RECENTER_BOTH,2024-03-21,2024-03-18,-3,WING_60,RECENTER_BOTH,50,1149.5432571699982,2
ID30_03_WING_60_RECENTER_BOTH,2024-03-28,2024-03-22,-3,WING_60,RECENTER_BOTH,50,-4094.8197858249964,2
ID30_03_WING_60_RECENTER_BOTH,2024-04-04,2024-04-01,-3,WING_60,RECENTER_BOTH,50,15.720489834999967,2
ID30_03_WING_60_RECENTER_BOTH,2024-04-10,2024-04-05,-3,WING_60,RECENTER_BOTH,50,5771.68197915,2
