expiry,entry_date,entry_offset,trigger,adjustment,cell_id,lot,net_pnl,adjustments,brokerage_cost
2024-07-25,2024-07-22,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,25,4139.5847134775,0,114.16528652250001
2024-07-25,2024-07-23,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,25,-694.5430212299991,2,652.04302123
2024-07-25,2024-07-23,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,25,3961.0430761275,0,112.70692387250001
2024-07-25,2024-07-23,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,25,3961.0430761275,0,112.70692387250001
2024-08-01,2024-07-26,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,25,-2089.201753027497,2,622.9517530274999
2024-08-01,2024-07-26,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,25,3761.440512490001,0,106.05948751000001
2024-08-01,2024-07-26,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,25,3761.440512490001,0,106.05948751000001
2024-08-01,2024-07-29,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,25,1464.11855082,2,608.38144918
2024-08-01,2024-07-29,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,25,3575.75108789,0,104.24891211
2024-08-01,2024-07-29,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,25,3575.75108789,0,104.24891211
2024-08-01,2024-07-30,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,25,1083.6101079625,1,395.1398920375
2024-08-01,2024-07-30,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,25,3418.2876377575,0,102.9623622425
2024-08-01,2024-07-30,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,25,3418.2876377575,0,102.9623622425
2024-08-08,2024-08-02,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,25,-2745.1538860224978,2,628.9038860225
2024-08-08,2024-08-02,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,25,3807.82992021,0,107.17007979
2024-08-08,2024-08-02,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,25,3807.82992021,0,107.17007979
2024-08-08,2024-08-05,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,25,978.8133324875018,2,647.4366675125
2024-08-08,2024-08-05,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,25,3948.71778127,0,108.78221872999998
2024-08-08,2024-08-05,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,25,3948.71778127,0,108.78221872999998
2024-08-08,2024-08-06,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,25,2794.6267910825018,2,619.1232089175
2024-08-08,2024-08-06,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,25,3797.102429747501,0,106.6475702525
2024-08-08,2024-08-06,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,25,3797.102429747501,0,106.6475702525
2024-08-14,2024-08-08,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,25,-842.1404620374963,2,645.8904620374999
2024-08-14,2024-08-08,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,25,4080.045381912502,0,111.20461808750001
2024-08-14,2024-08-08,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,25,4080.045381912502,0,111.20461808750001
2024-08-14,2024-08-09,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,25,673.2760489175018,2,622.9739510825
2024-08-14,2024-08-09,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,25,3889.664796095,0,107.83520390499999
2024-08-14,2024-08-09,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,25,3889.664796095,0,107.83520390499999
2024-08-14,2024-08-12,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,25,-2076.0136537375,2,619.7636537375
2024-08-14,2024-08-12,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,25,3708.1708909825,0,105.5791090175
2024-08-14,2024-08-12,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,25,3708.1708909825,0,105.5791090175
2024-08-22,2024-08-16,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,25,-1822.853639035,2,642.8536390350001
2024-08-22,2024-08-16,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,25,3751.28734171,0,106.21265828999998
2024-08-22,2024-08-16,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,25,3751.28734171,0,106.21265828999998
2024-08-22,2024-08-19,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,25,-1349.8879877799995,2,607.3879877799999
2024-08-22,2024-08-19,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,25,3522.2699973975,0,103.98000260250001
2024-08-22,2024-08-19,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,25,3522.2699973975,0,103.98000260250001
2024-08-22,2024-08-20,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,25,618.4538591475005,1,392.7961408525
2024-08-22,2024-08-20,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,25,3259.3458961275,0,101.9041038725
2024-08-22,2024-08-20,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,25,3259.3458961275,0,101.9041038725
2024-08-29,2024-08-23,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,25,-97.13463724500014,2,602.1346372450001
2024-08-29,2024-08-23,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,25,3687.445926685,0,105.05407331500001
2024-08-29,2024-08-23,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,25,3687.445926685,0,105.05407331500001
2024-08-29,2024-08-26,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,25,-790.4613603475002,2,591.7113603475001
2024-08-29,2024-08-26,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,25,3478.2260040675,0,103.02399593250001
2024-08-29,2024-08-26,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,25,3478.2260040675,0,103.02399593250001
2024-08-29,2024-08-27,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,25,-374.16034498749997,1,390.41034498749997
2024-08-29,2024-08-27,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,25,3258.134845655,0,101.865154345
2024-08-29,2024-08-27,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,25,3258.134845655,0,101.865154345
2024-09-05,2024-08-30,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,25,-851.3445301899997,2,596.3445301900001
2024-09-05,2024-08-30,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,25,3716.0460385875,0,105.2039614125
2024-09-05,2024-08-30,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,25,3716.0460385875,0,105.2039614125
2024-09-05,2024-09-02,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,25,-1245.9766761674996,2,594.7266761675
2024-09-05,2024-09-02,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,25,3484.260341915,0,103.239658085
2024-09-05,2024-09-02,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,25,3484.260341915,0,103.239658085
2024-09-05,2024-09-03,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,25,-1317.9003925499997,2,592.9003925500001
2024-09-05,2024-09-03,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,25,3249.4901762275,0,101.7598237725
2024-09-05,2024-09-03,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,25,3249.4901762275,0,101.7598237725
2024-09-12,2024-09-06,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,25,-1856.7225562124981,2,627.9725562125
2024-09-12,2024-09-06,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,25,3715.9066084875,0,105.3433915125
2024-09-12,2024-09-06,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,25,3715.9066084875,0,105.3433915125
2024-09-12,2024-09-09,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,25,-2187.142474104998,2,614.6424741049999
2024-09-12,2024-09-09,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,25,3738.3166855975,0,105.43331440249999
2024-09-12,2024-09-09,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,25,3738.3166855975,0,105.43331440249999
2024-09-12,2024-09-10,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,25,-2750.9445600874988,2,609.6945600874999
2024-09-12,2024-09-10,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,25,3278.027544585,0,101.972455415
2024-09-12,2024-09-10,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,25,3278.027544585,0,101.972455415
2024-09-19,2024-09-13,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,25,1389.40125233,2,608.09874767
2024-09-19,2024-09-13,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,25,3720.1628801225,0,106.0871198775
2024-09-19,2024-09-13,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,25,3720.1628801225,0,106.0871198775
2024-09-19,2024-09-16,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,25,514.8382405899999,2,602.6617594100001
2024-09-19,2024-09-16,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,25,3477.5823017725,0,103.66769822750001
2024-09-19,2024-09-16,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,25,3477.5823017725,0,103.66769822750001
2024-09-19,2024-09-17,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,25,394.34071158749987,2,601.9092884125001
2024-09-19,2024-09-17,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,25,3357.08477277,0,102.91522723
2024-09-19,2024-09-17,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,25,3357.08477277,0,102.91522723
2024-09-26,2024-09-20,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,25,-1979.1422227425,2,645.3922227425002
2024-09-26,2024-09-20,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,25,3763.11201473,0,106.88798527
2024-09-26,2024-09-20,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,25,3763.11201473,0,106.88798527
2024-09-26,2024-09-23,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,25,-216.24185126999964,2,593.7418512699999
2024-09-26,2024-09-23,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,25,3569.301116015,0,105.698883985
2024-09-26,2024-09-23,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,25,3569.301116015,0,105.698883985
2024-09-26,2024-09-24,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,25,-1964.5226572300003,2,597.0226572300002
2024-09-26,2024-09-24,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,25,3491.29426125,0,103.70573875
2024-09-26,2024-09-24,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,25,3491.29426125,0,103.70573875
2024-10-03,2024-09-26,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,25,-989.5347286600054,2,652.0347286599999
2024-10-03,2024-09-26,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,25,3850.139667755,0,107.36033224500001
2024-10-03,2024-09-26,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,25,3850.139667755,0,107.36033224500001
2024-10-03,2024-09-27,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,25,-987.5113364775018,2,638.7613364775
2024-10-03,2024-09-27,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,25,3741.406059625,0,106.093940375
2024-10-03,2024-09-27,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,25,3741.406059625,0,106.093940375
2024-10-03,2024-09-30,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,25,-2176.8525230425003,2,630.6025230425
2024-10-03,2024-09-30,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,25,3479.8858871325,0,103.86411286749998
2024-10-03,2024-09-30,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,25,3479.8858871325,0,103.86411286749998
2024-10-10,2024-10-04,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,25,-1553.0848463775,2,641.8348463775
2024-10-10,2024-10-04,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,25,4136.048498255,0,111.451501745
2024-10-10,2024-10-04,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,25,4136.048498255,0,111.451501745
2024-10-10,2024-10-07,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,25,-1313.302168594998,2,638.3021685949999
2024-10-10,2024-10-07,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,25,3881.34347217,0,108.65652782999999
2024-10-10,2024-10-07,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,25,3881.34347217,0,108.65652782999999
2024-10-10,2024-10-08,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,25,1939.616536715002,2,620.383463285
2024-10-10,2024-10-08,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,25,3965.547000795,0,109.452999205
2024-10-10,2024-10-08,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,25,3965.547000795,0,109.452999205
2024-10-17,2024-10-11,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,25,-2049.3592533774995,2,628.1092533775
2024-10-17,2024-10-11,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,25,3793.8879010675,0,107.3620989325
2024-10-17,2024-10-11,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,25,3793.8879010675,0,107.3620989325
2024-10-17,2024-10-14,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,25,369.24660182500065,2,595.753398175
2024-10-17,2024-10-14,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,25,3615.227415695,0,104.77258430499998
2024-10-17,2024-10-14,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,25,3615.227415695,0,104.77258430499998
2024-10-17,2024-10-15,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,25,-2788.5442265249985,2,603.5442265249999
2024-10-17,2024-10-15,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,25,3270.44520019,0,102.05479981
2024-10-17,2024-10-15,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,25,3270.44520019,0,102.05479981
2024-10-24,2024-10-18,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,25,-2476.29570102,2,638.79570102
2024-10-24,2024-10-18,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,25,3855.4071400525,0,108.34285994749999
2024-10-24,2024-10-18,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,25,3855.4071400525,0,108.34285994749999
2024-10-24,2024-10-21,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,25,-2052.9117386724984,2,616.6617386725001
2024-10-24,2024-10-21,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,25,3583.9704955125,0,104.77950448749999
2024-10-24,2024-10-21,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,25,3583.9704955125,0,104.77950448749999
2024-10-24,2024-10-22,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,25,-2318.54543478,2,608.5454347799999
2024-10-24,2024-10-22,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,25,3391.80752825,0,103.19247175
2024-10-24,2024-10-22,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,25,3391.80752825,0,103.19247175
2024-10-31,2024-10-25,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,25,3042.41276306,2,625.08723694
2024-10-31,2024-10-25,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,25,3788.162633275,0,106.83736672500001
2024-10-31,2024-10-25,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,25,3788.162633275,0,106.83736672500001
2024-10-31,2024-10-28,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,25,1638.5141340924997,2,612.7358659075002
2024-10-31,2024-10-28,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,25,3765.947758305,0,106.552241695
2024-10-31,2024-10-28,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,25,3765.947758305,0,106.552241695
2024-10-31,2024-10-29,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,25,69.26562387749993,2,609.4843761225001
2024-10-31,2024-10-29,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,25,3513.460335685,0,104.03966431500001
2024-10-31,2024-10-29,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,25,3513.460335685,0,104.03966431500001
2024-11-07,2024-11-04,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,25,-1365.8613550124999,2,652.1113550124999
2024-11-07,2024-11-04,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,25,4124.7400490425,0,111.5099509575
2024-11-07,2024-11-04,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,25,4124.7400490425,0,111.5099509575
2024-11-07,2024-11-05,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,25,-338.92410147249825,2,637.6741014725001
2024-11-07,2024-11-05,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,25,4048.5487742875002,0,110.20122571249999
2024-11-07,2024-11-05,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,25,4048.5487742875002,0,110.20122571249999
2024-11-14,2024-11-08,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,25,-1948.9917804574984,2,645.2417804575001
2024-11-14,2024-11-08,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,25,3985.560539145,0,109.43946085500001
2024-11-14,2024-11-08,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,25,3985.560539145,0,109.43946085500001
2024-11-14,2024-11-11,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,25,-2210.2470389875,2,633.9970389875001
2024-11-14,2024-11-11,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,25,3710.7208028525,0,105.5291971475
2024-11-14,2024-11-11,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,25,3710.7208028525,0,105.5291971475
2024-11-14,2024-11-12,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,25,-2434.843455045,2,622.3434550450002
2024-11-14,2024-11-12,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,25,3480.2925582575,0,103.4574417425
2024-11-14,2024-11-12,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,25,3480.2925582575,0,103.4574417425
2024-11-21,2024-11-13,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,75,-3500.22772764,2,792.7277276399999
2024-11-21,2024-11-13,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,75,11960.1371177275,0,141.1128822725
2024-11-21,2024-11-13,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,75,11960.1371177275,0,141.1128822725
2024-11-21,2024-11-14,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,75,-4578.3952793249855,2,783.3952793250002
2024-11-21,2024-11-14,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,75,11820.968894567504,0,137.7811054325
2024-11-21,2024-11-14,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,75,11820.968894567504,0,137.7811054325
2024-11-21,2024-11-18,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,75,-1316.888025202498,2,720.6380252024999
2024-11-21,2024-11-18,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,75,11466.022550755,0,128.977449245
2024-11-21,2024-11-18,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,75,11466.022550755,0,128.977449245
2024-11-28,2024-11-22,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,75,-4205.463440242493,2,796.7134402425
2024-11-28,2024-11-22,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,75,11966.517042115003,0,138.482957885
2024-11-28,2024-11-22,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,75,11966.517042115003,0,138.482957885
2024-11-28,2024-11-25,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,75,-2507.163370845,2,774.6633708449999
2024-11-28,2024-11-25,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,75,12058.634558665,0,136.365441335
2024-11-28,2024-11-25,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,75,12058.634558665,0,136.365441335
2024-11-28,2024-11-26,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,75,-4704.328623104996,2,699.328623105
2024-11-28,2024-11-26,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,75,11026.944055555,0,125.555944445
2024-11-28,2024-11-26,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,75,11026.944055555,0,125.555944445
2024-12-05,2024-11-29,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,75,-3746.7541745924964,2,803.0041745924999
2024-12-05,2024-11-29,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,75,12303.2966315275,0,142.95336847250002
2024-12-05,2024-11-29,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,75,12303.2966315275,0,142.95336847250002
2024-12-05,2024-12-02,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,75,-2383.964890379998,2,748.9648903799999
2024-12-05,2024-12-02,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,75,11647.7558108725,0,130.99418912750002
2024-12-05,2024-12-02,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,75,11647.7558108725,0,130.99418912750002
2024-12-05,2024-12-03,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,75,-2310.573843254998,2,735.5738432549998
2024-12-05,2024-12-03,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,75,11589.542727445,0,132.95727255499997
2024-12-05,2024-12-03,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,75,11589.542727445,0,132.95727255499997
2024-12-12,2024-12-06,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,75,8049.213902730007,2,778.28609727
2024-12-12,2024-12-06,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,75,12864.927261535,0,155.072738465
2024-12-12,2024-12-06,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,75,12864.927261535,0,155.072738465
2024-12-12,2024-12-09,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,75,7137.311849552503,1,478.9381504475
